base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
ITA,6A,2,open,4/18/2017,Mar-17,15:22,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,32,3,2,1,60000
ITA,6A,2,open,4/18/2017,Mar-17,15:23,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,32,3,1,0,30000
ITA,8A,80,open,3/18/2017,Mar-17,15:37,15,bird,bird,bird,,3/17/2017 7:39,4/19/2017 10:17,33.10972222,794.6333333,1,1,1,1,40
ITA,8A,80,open,3/18/2017,Mar-17,15:38,15,bird,bird,bird,,3/17/2017 7:39,4/19/2017 10:17,33.10972222,794.6333333,1,1,1,0,40
ITA,8A,80,open,4/18/2017,Mar-17,15:38,15,bird,bird,bird,,3/17/2017 7:39,4/19/2017 10:17,33.10972222,794.6333333,1,1,1,0,40
ITA,8A,80,open,3/18/2017,Mar-17,15:38,15,bird,bird,bird,,3/17/2017 7:39,4/19/2017 10:17,33.10972222,794.6333333,1,1,1,0,40
ITA,8A,80,open,3/18/2017,Mar-17,15:39,15,bird,bird,bird,,3/17/2017 7:39,4/19/2017 10:17,33.10972222,794.6333333,1,1,1,0,40
ITA,8F,69,Closed,3/20/2017,Mar-17,14:24,14,bird,bird,bird,,11/3/2017 16:42,4/19/2017 10:18,38.73333333,929.6,1,1,1,1,40
ITA,8F,69,Closed,12/3/2017,Mar-17,7:53,7,bird,bird,bird,,11/3/2017 16:42,4/19/2017 10:18,40.82708333,979.85,1,1,1,1,40
ITA,8F,69,Closed,12/3/2017,Mar-17,7:54,7,bird,bird,bird,,11/3/2017 16:42,4/19/2017 10:18,40.82708333,979.85,1,1,1,0,40
ITA,8F,69,Closed,3/19/2017,Mar-17,7:04,7,Pyriglena leucoptera,bird,bird,insectivore,11/3/2017 16:42,4/19/2017 10:18,40.82708333,979.85,2,1,1,1,30
ITA,8F,69,Closed,3/31/2017,Mar-17,12:15,12,Pyriglena leucoptera,bird,bird,insectivore,11/3/2017 16:42,4/19/2017 10:18,38.73333333,929.6,2,1,1,1,30
ITA,8F,69,Closed,3/31/2017,Mar-17,9:22,9,Pyriglena leucoptera,bird,bird,insectivore,11/3/2017 16:42,4/19/2017 10:18,40.82708333,979.85,3,1,1,1,30
ITA,8F,69,Closed,3/4/2017,Mar-17,6:49,6,bird,bird,bird,,11/3/2017 16:42,4/19/2017 10:18,38.73333333,929.6,3,1,1,1,40
ITA,P1,27,Closed,12/27/2017,Dec-17,23:22,23,Rat,Rat,Rodent,Granivore,11/12/2017 11:45,1/19/2018 15:14,39.14513889,939.4833333,1,1,1,1,60
ITA,P1,27,Closed,12/27/2017,Dec-17,23:23,23,Rat,Rat,Rodent,Granivore,11/12/2017 11:45,1/19/2018 15:14,39.14513889,939.4833333,1,1,1,0,60
ITA,P1,27,Closed,12/28/2017,Dec-17,0:39,0,Rat,Rat,Rodent,Granivore,11/12/2017 11:45,1/19/2018 15:14,39.14513889,939.4833333,2,1,1,1,60
ITA,P2,38,Open,2/12/2017,Dec-17,8:14,8,Bird,Bird,Bird,,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,1,1,1,1,40
ITA,P2,38,Open,3/12/2017,Dec-17,18:54,18,Tinamus solitarius,Macuco,Bird,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,2,1,1,1,2000
ITA,P2,38,Open,3/12/2017,Dec-17,20:28,20,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,3,1,1,1,60
ITA,P2,38,Open,3/12/2017,Dec-17,23:20,23,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,4,1,1,1,60
ITA,P2,38,Open,4/12/2017,Dec-17,15:36,15,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,5,1,1,1,200
ITA,P2,38,Open,4/12/2017,Dec-17,20:23,20,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,6,1,1,1,60
ITA,P2,38,Open,4/12/2017,Dec-17,21:09,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,7,1,1,1,60
ITA,P2,38,Open,5/12/2017,Dec-17,11:50,11,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,8,1,1,1,30000
ITA,P2,38,Open,5/12/2017,Dec-17,13:10,13,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,9,9,2,1,60000
ITA,P2,38,Open,5/12/2017,Dec-17,13:12,13,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,9,9,3,0,90000
ITA,P2,38,Open,5/12/2017,Dec-17,13:14,13,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,9,9,3,0,90000
ITA,P2,38,Open,5/12/2017,Dec-17,13:15,13,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,9,9,1,0,30000
ITA,P2,38,Open,5/12/2017,Dec-17,20:29,20,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,10,1,1,1,60
ITA,P2,38,Open,5/12/2017,Dec-17,21:45,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,11,1,1,1,60
ITA,P2,38,Open,6/12/2017,Dec-17,12:42,12,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,12,1,1,1,200
ITA,P2,38,Open,6/12/2017,Dec-17,13:47,13,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,13,1,1,1,200
ITA,P2,38,Open,6/12/2017,Dec-17,18:23,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,2,1,60000
ITA,P2,38,Open,6/12/2017,Dec-17,18:24,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,5,0,150000
ITA,P2,38,Open,6/12/2017,Dec-17,18:24,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,5,0,150000
ITA,P2,38,Open,6/12/2017,Dec-17,18:24,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,3,0,90000
ITA,P2,38,Open,6/12/2017,Dec-17,18:25,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,4,0,120000
ITA,P2,38,Open,6/12/2017,Dec-17,18:25,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,5,0,150000
ITA,P2,38,Open,6/12/2017,Dec-17,18:25,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,5,0,150000
ITA,P2,38,Open,6/12/2017,Dec-17,18:26,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,4,0,120000
ITA,P2,38,Open,6/12/2017,Dec-17,18:26,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,3,0,90000
ITA,P2,38,Open,6/12/2017,Dec-17,18:26,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,3,0,90000
ITA,P2,38,Open,6/12/2017,Dec-17,18:27,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,3,0,90000
ITA,P2,38,Open,6/12/2017,Dec-17,18:27,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,2,0,60000
ITA,P2,38,Open,6/12/2017,Dec-17,18:28,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,3,0,90000
ITA,P2,38,Open,6/12/2017,Dec-17,18:29,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,3,0,90000
ITA,P2,38,Open,6/12/2017,Dec-17,18:29,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,1,0,30000
ITA,P2,38,Open,6/12/2017,Dec-17,18:30,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,1,0,30000
ITA,P2,38,Open,6/12/2017,Dec-17,18:30,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,1,0,30000
ITA,P2,38,Open,6/12/2017,Dec-17,18:30,18,Tayassu pecari,White-Lipped peccary,Ungulate,Herbivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,14,14,1,0,30000
ITA,P2,38,Open,6/12/2017,Dec-17,21:10,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,15,1,1,1,60
ITA,P2,38,Open,7/12/2017,Dec-17,0:55,0,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,16,1,1,1,60
ITA,P2,38,Open,7/12/2017,Dec-17,4:35,4,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,17,1,1,1,60
ITA,P2,38,Open,7/12/2017,Dec-17,20:52,20,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,18,1,1,1,60
ITA,P2,38,Open,7/12/2017,Dec-17,21:06,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,19,1,1,1,60
ITA,P2,38,Open,7/12/2017,Dec-17,21:08,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,19,1,1,0,60
ITA,P2,38,Open,8/12/2017,Dec-17,5:38,5,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,20,1,1,1,60
ITA,P2,38,Open,8/12/2017,Dec-17,22:06,22,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,21,1,1,1,60
ITA,P2,38,Open,9/12/2018,Dec-17,23:28,23,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,22,1,1,1,60
ITA,P2,38,Open,10/12/2017,Dec-17,4:42,4,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,23,1,1,1,60
ITA,P2,38,Open,10/12/2017,Dec-17,4:54,4,Rat,Rat,Rodent,Granivore,2/12/2017 8:14,10/12/2017 4:54,7.861111111,188.6666667,23,1,1,0,60
ITA,P12,49,Closed,4/12/2017,Dec-17,20:48,20,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,1,1,1,1,60
ITA,P12,49,Closed,5/12/2017,Dec-17,7:16,7,Bird,Bird,Bird,,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,2,1,1,1,40
ITA,P12,49,Closed,7/12/2017,Dec-17,23:04,23,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,3,1,1,1,60
ITA,P12,49,Closed,9/12/2017,Dec-17,21:49,21,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,4,1,1,1,60
ITA,P12,49,Closed,12/12/2017,Dec-17,23:26,23,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,5,1,1,1,60
ITA,P12,49,Closed,12/13/2017,Dec-17,15:43,15,Bird,Bird,Bird,,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,6,1,1,1,40
ITA,P12,49,Closed,12/13/2017,Dec-17,23:56,23,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,7,1,1,1,60
ITA,P12,49,Closed,12/14/2017,Dec-17,1:12,1,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,8,1,1,1,60
ITA,P12,49,Closed,12/14/2017,Dec-17,1:21,1,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,9,1,1,1,60
ITA,P12,49,Closed,12/14/2017,Dec-17,2:20,2,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,10,1,1,1,60
ITA,P12,49,Closed,12/14/2017,Dec-17,3:20,3,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,11,1,1,1,60
ITA,P12,49,Closed,12/14/2017,Dec-17,4:08,4,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,12,1,1,1,60
ITA,P12,49,Closed,12/14/2017,Dec-17,4:16,4,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,13,1,1,1,60
ITA,P12,49,Closed,12/16/2017,Dec-17,1:39,1,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,14,1,1,1,60
ITA,P12,49,Closed,12/20/2017,Dec-17,23:57,23,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,15,1,1,1,60
ITA,P12,49,Closed,12/21/2017,Dec-17,4:02,4,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,16,1,1,1,60
ITA,P12,49,Closed,12/22/2017,Dec-17,1:32,1,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,17,1,1,1,60
ITA,P12,49,Closed,12/22/2017,Dec-17,23:38,23,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,18,1,1,1,60
ITA,P12,49,Closed,12/24/2017,Dec-17,1:34,1,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,19,1,1,1,60
ITA,P12,49,Closed,12/24/2017,Dec-17,10:22,10,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,20,1,1,1,60
ITA,P12,49,Closed,12/28/2017,Dec-17,3:06,3,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,21,1,1,1,60
ITA,P12,49,Closed,12/28/2017,Dec-17,3:14,3,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,22,1,1,1,60
ITA,P12,49,Closed,12/29/2017,Dec-17,2:56,2,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,23,1,1,1,60
ITA,P12,49,Closed,12/29/2017,Dec-17,15:24,15,Bird,Bird,Bird,,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,24,1,1,1,60
ITA,P12,49,Closed,5/1/2018,Dec-17,21:38,21,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,25,1,1,1,60
ITA,P12,49,Closed,5/1/2018,Dec-17,22:04,22,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,26,1,1,1,60
ITA,P12,49,Closed,6/1/2018,Dec-17,23:28,23,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,27,1,1,1,60
ITA,P12,49,Closed,7/1/2018,Dec-17,7:03,7,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,28,1,1,1,60
ITA,P12,49,Closed,8/1/2018,Dec-17,0:41,0,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,29,1,1,1,60
ITA,P12,49,Closed,12/1/2018,Dec-17,4:24,4,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,30,1,1,1,60
ITA,P12,49,Closed,12/1/2018,Dec-17,5:16,5,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,31,1,1,1,60
ITA,P12,49,Closed,12/1/2018,Dec-17,5:17,5,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,32,1,1,1,60
ITA,P12,49,Closed,12/1/2018,Dec-17,15:42,15,Bird,Bird,Bird,,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,33,1,1,1,40
ITA,P12,49,Closed,12/1/2018,Dec-17,15:43,15,Bird,Bird,Bird,,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,34,1,1,1,40
ITA,P12,49,Closed,12/1/2018,Dec-17,15:46,15,Bird,Bird,Bird,,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,35,1,1,1,40
ITA,P12,49,Closed,1/14/2018,Dec-17,22:00,22,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,36,1,1,1,60
ITA,P12,49,Closed,1/14/2018,Dec-17,23:28,23,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,37,1,1,1,60
ITA,P12,49,Closed,1/15/2018,Dec-17,3:19,3,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,38,1,1,1,60
ITA,P12,49,Closed,1/18/2018,Dec-17,4:39,4,Rat,Rat,Rodent,Granivore,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,39,1,1,1,60
ITA,P12,49,Closed,1/19/2018,Dec-17,7:44,7,Bird,Bird,Bird,,4/12/2017 20:48,1/19/2018 12:08,45.63888889,1095.333333,40,1,1,1,40
ITA,P14,54,Closed,3/12/2017,Dec-17,20:23,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,1,1,1,1,60
ITA,P14,54,Closed,3/12/2017,Dec-17,20:31,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,2,1,1,1,60
ITA,P14,54,Closed,3/12/2017,Dec-17,20:36,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,3,1,1,1,60
ITA,P14,54,Closed,3/12/2017,Dec-17,20:53,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,4,1,1,1,60
ITA,P14,54,Closed,4/12/2017,Dec-17,4:18,4,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,5,1,1,1,60
ITA,P14,54,Closed,4/12/2017,Dec-17,21:02,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,6,1,1,1,60
ITA,P14,54,Closed,4/12/2017,Dec-17,21:10,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,7,1,1,1,60
ITA,P14,54,Closed,4/12/2017,Dec-17,22:19,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,8,1,1,1,60
ITA,P14,54,Closed,4/12/2017,Dec-17,22:41,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,9,1,1,1,60
ITA,P14,54,Closed,5/12/2017,Dec-17,2:31,2,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,10,1,1,1,60
ITA,P14,54,Closed,5/12/2017,Dec-17,2:48,2,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,11,1,1,1,60
ITA,P14,54,Closed,5/12/2017,Dec-17,16:44,16,Bird,Bird,Bird,,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,12,1,1,1,40
ITA,P14,54,Closed,5/12/2017,Dec-17,20:59,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,13,1,1,1,60
ITA,P14,54,Closed,5/12/2017,Dec-17,21:11,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,14,1,1,1,60
ITA,P14,54,Closed,5/12/2017,Dec-17,21:13,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,14,1,1,0,60
ITA,P14,54,Closed,5/12/2017,Dec-17,22:45,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,15,1,1,1,60
ITA,P14,54,Closed,6/12/2017,Dec-17,0:37,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,16,1,1,1,60
ITA,P14,54,Closed,6/12/2017,Dec-17,0:53,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,17,1,1,1,60
ITA,P14,54,Closed,6/12/2017,Dec-17,1:24,1,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,18,1,1,1,60
ITA,P14,54,Closed,6/12/2017,Dec-17,3:41,3,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,19,1,1,1,60
ITA,P14,54,Closed,6/12/2017,Dec-17,3:42,3,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,19,1,1,0,60
ITA,P14,54,Closed,6/12/2017,Dec-17,16:31,16,Bird,Bird,Bird,,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,20,1,1,1,40
ITA,P14,54,Closed,6/12/2017,Dec-17,16:32,16,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,20,1,1,0,60
ITA,P14,54,Closed,6/12/2017,Dec-17,20:33,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,21,1,1,1,60
ITA,P14,54,Closed,6/12/2017,Dec-17,21:34,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,22,1,1,1,60
ITA,P14,54,Closed,6/12/2017,Dec-17,23:17,23,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,23,1,1,1,60
ITA,P14,54,Closed,7/12/2017,Dec-17,0:40,0,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,24,1,1,1,60
ITA,P14,54,Closed,7/12/2017,Dec-17,4:25,4,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,25,1,1,1,60
ITA,P14,54,Closed,7/12/2017,Dec-17,5:19,5,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,26,1,1,1,60
ITA,P14,54,Closed,7/12/2017,Dec-17,19:54,19,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,27,1,1,1,60
ITA,P14,54,Closed,7/12/2017,Dec-17,20:39,20,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,28,1,1,1,60
ITA,P14,54,Closed,7/12/2017,Dec-17,21:13,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,29,1,1,1,60
ITA,P14,54,Closed,7/12/2017,Dec-17,21:14,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,29,1,1,0,60
ITA,P14,54,Closed,7/12/2017,Dec-17,21:30,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,30,1,1,1,60
ITA,P14,54,Closed,7/12/2017,Dec-17,21:41,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,31,1,1,1,60
ITA,P14,54,Closed,7/12/2017,Dec-17,21:55,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,32,1,1,1,60
ITA,P14,54,Closed,8/12/2017,Dec-17,21:36,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,33,1,1,1,60
ITA,P14,54,Closed,8/12/2017,Dec-17,21:44,21,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,34,1,1,1,60
ITA,P14,54,Closed,8/12/2017,Dec-17,22:08,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,35,1,1,1,60
ITA,P14,54,Closed,8/12/2017,Dec-17,22:26,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,36,1,1,1,60
ITA,P14,54,Closed,8/12/2017,Dec-17,22:44,22,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,37,1,1,1,60
ITA,P14,54,Closed,8/12/2017,Dec-17,23:05,23,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,38,1,1,1,60
ITA,P14,54,Closed,8/12/2017,Dec-17,23:26,23,Rat,Rat,Rodent,Granivore,3/12/2017 20:21,2/1/2018 12:17,29.66388889,711.9333333,39,1,1,1,60
