base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
VG,P11,25,Closed,12/19/2017,Dec-17,17:37,17,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,41,1,1,1,200
VG,P11,25,Closed,12/22/2017,Dec-17,5:01,5,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,42,1,1,1,60
VG,P11,25,Closed,12/22/2017,Dec-17,23:37,23,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,43,1,1,1,60
VG,P11,25,Closed,12/23/2017,Dec-17,2:56,2,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,44,1,1,1,60
VG,P11,25,Closed,12/23/2017,Dec-17,3:02,3,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,45,1,1,1,60
VG,P11,25,Closed,12/24/2017,Dec-17,2:11,2,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,46,1,1,1,60
VG,P11,25,Closed,12/24/2017,Dec-17,4:08,4,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,47,1,1,1,60
VG,P11,25,Closed,12/24/2017,Dec-17,5:01,5,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,48,1,1,1,60
VG,P11,25,Closed,12/24/2017,Dec-17,17:19,17,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,49,1,1,1,200
VG,P11,25,Closed,12/25/2017,Dec-17,22:01,22,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,50,1,1,1,60
VG,P11,25,Closed,12/26/2017,Dec-17,1:34,1,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,51,1,1,1,60
VG,P11,25,Closed,12/26/2017,Dec-17,21:52,21,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,52,1,1,1,60
VG,P11,25,Closed,12/26/2017,Dec-17,22:06,22,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,53,1,1,1,60
VG,P11,25,Closed,12/27/2017,Dec-17,0:26,0,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,54,1,1,1,60
VG,P11,25,Closed,12/27/2017,Dec-17,4:09,4,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,55,1,1,1,60
VG,P11,25,Closed,12/27/2017,Dec-17,23:59,23,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,56,1,1,1,60
VG,P11,25,Closed,12/28/2017,Dec-17,22:22,22,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,57,1,1,1,60
VG,P11,25,Closed,12/29/2017,Dec-17,2:19,2,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,58,1,1,1,60
VG,P11,25,Closed,12/29/2017,Dec-17,4:24,4,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,59,1,1,1,60
VG,P11,25,Closed,12/29/2017,Dec-17,8:37,8,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,60,1,1,1,60
VG,P11,25,Closed,12/30/2017,Dec-17,4:14,4,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,61,1,1,1,60
VG,P11,25,Closed,12/30/2017,Dec-17,22:15,22,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,62,1,1,1,60
VG,P11,25,Closed,2/1/2018,Dec-17,6:59,6,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,63,1,1,1,200
VG,P11,25,Closed,5/1/2018,Dec-17,21:56,21,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,64,1,1,1,60
VG,P11,25,Closed,6/1/2018,Dec-17,9:24,9,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,65,1,1,1,200
VG,P11,25,Closed,7/1/2018,Dec-17,10:13,10,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,66,1,1,1,200
VG,P11,25,Closed,7/1/2018,Dec-17,11:27,11,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,67,1,1,1,200
VG,P11,25,Closed,9/1/2018,Dec-17,13:13,13,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,68,1,1,1,200
VG,P11,25,Closed,9/1/2018,Dec-17,21:08,21,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,69,1,1,1,60
VG,P11,25,Closed,9/1/2017,Dec-17,22:01,22,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,70,1,1,1,60
VG,P11,25,Closed,10/1/2017,Dec-17,5:34,5,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,71,1,1,1,60
VG,P11,25,Closed,10/1/2017,Dec-17,21:56,21,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,72,1,1,1,60
VG,P1,37,Closed,2/12/2017,Dec-17,19:19,19,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,1,1,1,1,60
VG,P1,37,Closed,2/12/2017,Dec-17,19:25,19,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,2,1,1,1,60
VG,P1,37,Closed,2/12/2017,Dec-17,20:32,20,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,3,1,1,1,60
VG,P1,37,Closed,4/12/2017,Dec-17,3:05,3,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,4,1,1,1,60
VG,P1,37,Closed,4/12/2017,Dec-17,23:13,23,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,5,1,1,1,60
VG,P1,37,Closed,6/12/2017,Dec-17,19:24,19,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,6,1,1,1,60
VG,P1,37,Closed,6/12/2017,Dec-17,19:55,19,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,7,1,1,1,60
VG,P1,37,Closed,10/12/2017,Dec-17,3:29,3,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,8,1,1,1,60
VG,P1,37,Closed,12/12/2017,Dec-17,1:58,1,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,9,1,1,1,60
VG,P1,37,Closed,12/12/2017,Dec-17,7:58,7,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,10,1,1,1,40
VG,P1,37,Closed,12/15/2017,Dec-17,2:14,2,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,11,1,1,1,60
VG,P1,37,Closed,12/15/2017,Dec-17,2:15,2,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,11,1,1,0,60
VG,P1,37,Closed,12/18/2017,Dec-17,3:03,3,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,12,1,1,1,60
VG,P1,37,Closed,12/18/2017,Dec-17,7:59,7,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,13,1,1,1,40
VG,P1,37,Closed,12/22/2017,Dec-17,16:43,16,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,14,1,1,1,40
VG,P1,37,Closed,12/24/2017,Dec-17,8:33,8,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,15,1,1,1,40
VG,P1,37,Closed,12/25/2017,Dec-17,12:38,12,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,16,1,1,1,40
VG,P1,37,Closed,12/30/2017,Dec-17,0:14,0,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,17,1,1,1,60
VG,P1,37,Closed,12/30/2017,Dec-17,0:18,0,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,18,1,1,1,60
VG,P1,37,Closed,3/1/2018,Dec-17,0:03,0,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,19,1,1,1,60
VG,P1,37,Closed,3/1/2018,Dec-17,0:24,0,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,20,1,1,1,60
VG,P1,37,Closed,3/1/2018,Dec-17,9:32,9,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,21,1,1,1,40
VG,P1,37,Closed,3/1/2018,Dec-17,9:33,9,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,21,1,1,0,40
VG,P1,37,Closed,3/1/2018,Dec-17,21:12,21,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,22,1,1,1,60
VG,P1,37,Closed,4/1/2018,Dec-17,21:02,21,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,23,1,1,1,60
VG,P1,37,Closed,4/1/2018,Dec-17,21:05,21,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,24,1,1,1,60
VG,P1,37,Closed,4/1/2018,Dec-17,21:40,21,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,25,1,1,1,60
VG,P1,37,Closed,4/1/2018,Dec-17,21:40,21,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,25,1,1,0,60
VG,P1,37,Closed,4/1/2018,Dec-17,22:47,22,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,27,1,1,1,60
VG,P1,37,Closed,6/1/2018,Dec-17,19:16,19,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,28,1,1,1,60
VG,P1,37,Closed,6/1/2018,Dec-17,19:22,19,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,29,1,1,1,60
VG,P1,37,Closed,8/1/2017,Dec-17,0:56,0,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,30,1,1,1,60
VG,P1,37,Closed,11/1/2017,Dec-17,3:32,3,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,31,1,1,1,60
VG,P1,37,Closed,11/1/2017,Dec-17,3:50,3,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,32,1,1,1,60
VG,P1,37,Closed,1/13/2017,Dec-17,22:27,22,Rat,Rat,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,33,1,1,1,60
VG,P1,37,Closed,1/15/2017,Dec-17,5:31,5,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,34,1,1,1,40
VG,P1,37,Closed,1/15/2017,Dec-17,5:40,5,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,35,1,1,1,40
VG,P1,37,Closed,1/15/2017,Dec-17,8:51,8,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,36,1,1,1,200
VG,P1,37,Closed,1/17/2017,Dec-17,7:41,7,Bird,Bird,Bird,,2/12/2017 19:19,1/18/2018 14:34,46.80208333,1123.25,37,1,1,1,40
VG,P9,41,Closed,4/12/2017,Dec-17,21:51,21,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,1,1,1,1,60
VG,P9,41,Closed,5/12/2017,Dec-17,0:21,0,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,2,1,1,1,60
VG,P9,41,Closed,6/12/2017,Dec-17,7:35,7,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,3,1,1,1,200
VG,P9,41,Closed,7/12/2017,Dec-17,20:56,20,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,4,1,1,1,60
VG,P9,41,Closed,9/12/2017,Dec-17,3:02,3,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,5,1,1,1,60
VG,P9,41,Closed,9/12/2017,Dec-17,21:33,21,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,6,1,1,1,60
VG,P9,41,Closed,9/12/2017,Dec-17,22:01,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,7,1,1,1,60
VG,P9,41,Closed,10/12/2017,Dec-17,3:43,3,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,8,1,1,1,60
VG,P9,41,Closed,10/12/2017,Dec-17,4:48,4,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,9,1,1,1,60
VG,P9,41,Closed,11/12/2017,Dec-17,2:09,2,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,10,1,1,1,60
VG,P9,41,Closed,11/12/2017,Dec-17,2:10,2,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,10,1,1,0,60
VG,P9,41,Closed,11/12/2017,Dec-17,22:13,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,11,1,1,1,60
VG,P9,41,Closed,11/12/2017,Dec-17,22:25,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,12,1,1,1,60
VG,P9,41,Closed,12/12/2017,Dec-17,9:46,9,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,13,1,1,1,200
VG,P9,41,Closed,12/12/2017,Dec-17,9:53,9,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,14,1,1,1,200
VG,P9,41,Closed,12/12/2017,Dec-17,12:07,12,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,15,1,1,1,200
VG,P9,41,Closed,12/13/2017,Dec-17,0:57,0,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,16,1,1,1,60
VG,P9,41,Closed,12/13/2017,Dec-17,1:31,1,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,17,1,1,1,60
VG,P9,41,Closed,12/13/2017,Dec-17,1:37,1,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,18,1,1,1,60
VG,P9,41,Closed,12/13/2017,Dec-17,3:49,3,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,19,1,1,1,60
VG,P9,41,Closed,12/13/2017,Dec-17,4:59,4,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,20,1,1,1,60
VG,P9,41,Closed,12/13/2017,Dec-17,22:47,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,21,1,1,1,60
VG,P9,41,Closed,12/13/2017,Dec-17,22:56,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,22,1,1,1,60
VG,P9,41,Closed,12/13/2017,Dec-17,22:57,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,22,1,1,0,60
VG,P9,41,Closed,12/13/2017,Dec-17,23:10,23,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,23,1,1,1,60
VG,P9,41,Closed,12/14/2017,Dec-17,0:01,0,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,24,1,1,1,60
VG,P9,41,Closed,12/14/2017,Dec-17,2:04,2,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,25,1,1,1,60
VG,P9,41,Closed,12/15/2017,Dec-17,2:25,2,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,26,1,1,1,60
VG,P9,41,Closed,12/15/2017,Dec-17,3:29,3,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,27,1,1,1,60
VG,P9,41,Closed,12/16/2017,Dec-17,1:33,1,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,28,1,1,1,60
VG,P9,41,Closed,12/16/2017,Dec-17,22:39,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,29,1,1,1,60
VG,P9,41,Closed,12/17/2017,Dec-17,21:55,21,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,30,1,1,1,60
VG,P9,41,Closed,12/17/2017,Dec-17,22:10,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,30,1,1,0,60
VG,P9,41,Closed,12/17/2017,Dec-17,22:12,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,30,1,1,0,60
VG,P9,41,Closed,12/19/2017,Dec-17,12:17,12,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,31,1,1,1,200
VG,P9,41,Closed,12/20/2017,Dec-17,22:31,22,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,32,1,1,1,60
VG,P9,41,Closed,12/20/2017,Dec-17,23:04,23,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,33,1,1,1,60
VG,P9,41,Closed,12/21/2017,Dec-17,8:14,8,Aramides saracura,Saracura,Bird,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,34,1,1,1,500
VG,P9,41,Closed,12/23/2017,Dec-17,23:15,23,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,35,1,1,1,60
VG,P9,41,Closed,12/26/2017,Dec-17,1:50,1,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,36,1,1,1,60
VG,P9,41,Closed,12/26/2017,Dec-17,4:53,4,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,37,1,1,1,60
VG,P9,41,Closed,12/27/2017,Dec-17,1:31,1,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,38,1,1,1,60
VG,P9,41,Closed,12/28/2018,Dec-17,20:35,20,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,39,1,1,1,60
VG,P9,41,Closed,12/30/2017,Dec-17,9:59,9,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,40,1,1,1,200
VG,P9,41,Closed,2/1/2018,Dec-17,20:59,20,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,41,1,1,1,60
VG,P9,41,Closed,4/1/2018,Dec-17,4:14,4,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,42,1,1,1,60
VG,P9,41,Closed,4/1/2018,Dec-17,4:20,4,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,43,1,1,1,60
VG,P9,41,Closed,4/1/2018,Dec-17,4:55,4,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,44,1,1,1,60
VG,P9,41,Closed,4/1/2018,Dec-17,4:57,4,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,44,1,1,0,60
VG,P9,41,Closed,7/1/2018,Dec-17,4:28,4,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,45,1,1,1,60
VG,P9,41,Closed,7/1/2018,Dec-17,9:32,9,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,46,1,1,1,60
VG,P9,41,Closed,10/1/2018,Dec-17,23:57,23,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,47,1,1,1,60
VG,P9,41,Closed,11/1/2018,Dec-17,4:59,4,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,48,1,1,1,60
VG,P9,41,Closed,12/1/2018,Dec-17,0:06,0,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,49,1,1,1,60
VG,P9,41,Closed,12/1/2018,Dec-17,20:48,20,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,50,1,1,1,60
VG,P9,41,Closed,1/13/2018,Dec-17,11:30,11,Bird,Bird,Bird,,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,51,1,1,1,60
VG,P9,41,Closed,1/14/2018,Dec-17,0:47,0,Rat,Rat,Rodent,Granivore,2/12/2017 9:41,1/15/2018 21:25,44.48888889,1067.733333,52,1,1,1,60
VG,P5,44,Open,4/12/2017,Dec-17,21:20,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,1,1,1,1,60
VG,P5,44,Open,5/12/2017,Dec-17,0:04,0,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,2,2,2,1,120
VG,P5,44,Open,5/12/2017,Dec-17,0:52,0,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,3,1,1,1,60
VG,P5,44,Open,5/12/2017,Dec-17,3:02,3,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,4,1,1,1,60
VG,P5,44,Open,5/12/2017,Dec-17,8:56,8,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,5,1,1,1,200
VG,P5,44,Open,6/12/2017,Dec-17,1:01,1,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,6,1,1,1,60
VG,P5,44,Open,6/12/2017,Dec-17,7:00,7,Bird,Bird,Bird,,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,7,1,1,1,40
VG,P5,44,Open,6/12/2017,Dec-17,13:06,13,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,8,1,1,1,200
VG,P5,44,Open,6/12/2017,Dec-17,22:12,22,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,9,1,1,1,60
VG,P5,44,Open,6/12/2017,Dec-17,23:17,23,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,10,1,1,1,60
VG,P5,44,Open,7/12/2017,Dec-17,21:52,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,11,1,1,1,60
VG,P5,44,Open,8/12/2017,Dec-17,3:08,3,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,12,1,1,1,60
VG,P5,44,Open,10/12/2017,Dec-17,3:34,3,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,13,1,1,1,60
VG,P5,44,Open,10/12/2017,Dec-17,21:29,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,14,1,1,1,60
VG,P5,44,Open,10/12/2017,Dec-17,21:57,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,15,1,1,1,60
VG,P5,44,Open,11/12/2017,Dec-17,17:24,17,Bird,Bird,Bird,,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,16,1,1,1,40
VG,P5,44,Open,11/12/2017,Dec-17,17:33,17,Bird,Bird,Bird,,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,16,1,1,0,40
VG,P5,44,Open,11/12/2017,Dec-17,17:36,17,Bird,Bird,Bird,,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,16,1,1,0,40
VG,P5,44,Open,11/12/2017,Dec-17,17:37,17,Bird,Bird,Bird,,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,16,1,1,0,40
VG,P5,44,Open,11/12/2017,Dec-17,17:38,17,Bird,Bird,Bird,,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,16,1,1,0,40
VG,P5,44,Open,11/12/2017,Dec-17,17:39,17,Bird,Bird,Bird,,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,16,1,1,0,40
VG,P5,44,Open,11/12/2017,Dec-17,17:39,17,Bird,Bird,Bird,,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,16,1,1,0,40
VG,P5,44,Open,11/12/2017,Dec-17,17:39,17,Bird,Bird,Bird,,2/12/2017 8:40,1/18/2018 14:22,47.2375,1133.7,16,1,1,0,40
